일시,예측_발전량_1,예측_발전량_2,예측총발전량
2022-05-15 05:00:00,2.8070824,0.31048682,3.1175692
2022-05-15 06:00:00,6.0973516,2.462878,8.560229
2022-05-15 07:00:00,11.700765,14.619231,26.319996
2022-05-15 08:00:00,27.708256,31.264526,58.972782
2022-05-15 09:00:00,31.476616,35.908947,67.38556
2022-05-15 10:00:00,37.886684,43.378365,81.265045
2022-05-15 11:00:00,39.269775,44.706615,83.976395
2022-05-15 12:00:00,40.412296,41.475357,81.88765
2022-05-15 13:00:00,37.412407,32.296337,69.70874
2022-05-15 14:00:00,27.669294,21.366581,49.035873
2022-05-15 15:00:00,10.806979,10.67604,21.483019
2022-05-15 16:00:00,5.189761,4.1983886,9.388149
2022-05-15 17:00:00,3.5365584,3.7895763,7.3261347
2022-05-15 18:00:00,3.398109,4.763465,8.161573
2022-05-15 19:00:00,3.5296886,5.102559,8.632248
2022-05-16 05:00:00,3.901341,5.8712883,9.772629
2022-05-16 06:00:00,10.002117,9.446297,19.448414
2022-05-16 07:00:00,17.536455,20.465015,38.001472
2022-05-16 08:00:00,29.228218,34.247192,63.47541
2022-05-16 09:00:00,33.976646,40.601254,74.577896
2022-05-16 10:00:00,37.64376,44.853714,82.497475
2022-05-16 11:00:00,39.351196,46.143192,85.494385
2022-05-16 12:00:00,39.251923,42.64351,81.89543
2022-05-16 13:00:00,35.8663,33.445335,69.31163
2022-05-16 14:00:00,25.070879,20.289223,45.3601
2022-05-16 15:00:00,10.714787,8.429339,19.144127
2022-05-16 16:00:00,6.1639056,6.2063465,12.370253
2022-05-16 17:00:00,4.9077973,5.6278024,10.5356
2022-05-16 18:00:00,4.1845775,4.521605,8.7061825
2022-05-16 19:00:00,3.8980825,4.2001996,8.098282
2022-05-17 05:00:00,2.8860066,5.2355037,8.1215105
2022-05-17 06:00:00,7.02744,8.214214,15.241654
2022-05-17 07:00:00,15.144356,19.002922,34.147278
2022-05-17 08:00:00,28.709932,33.018787,61.72872
2022-05-17 09:00:00,33.084236,38.46717,71.55141
2022-05-17 10:00:00,36.880943,42.958427,79.83937
2022-05-17 11:00:00,38.00813,45.214935,83.22307
2022-05-17 12:00:00,38.355366,43.842712,82.198074
2022-05-17 13:00:00,36.238983,38.48234,74.72133
2022-05-17 14:00:00,23.462345,23.106518,46.568863
2022-05-17 15:00:00,12.727003,10.033495,22.760498
2022-05-17 16:00:00,7.7934933,6.034998,13.828491
2022-05-17 17:00:00,4.7930565,5.010027,9.803083
2022-05-17 18:00:00,3.4378119,3.7561178,7.1939297
2022-05-17 19:00:00,1.9269392,2.486934,4.413873
2022-05-18 05:00:00,1.5759549,2.358498,3.934453
2022-05-18 06:00:00,9.014491,6.0206056,15.035097
2022-05-18 07:00:00,17.452192,17.676582,35.128777
2022-05-18 08:00:00,30.278776,32.68008,62.958855
2022-05-18 09:00:00,33.3488,36.71999,70.06879
2022-05-18 10:00:00,34.006607,38.450565,72.45717
2022-05-18 11:00:00,29.983944,34.995052,64.979
2022-05-18 12:00:00,28.974825,33.129635,62.10446
2022-05-18 13:00:00,28.38577,34.46302,62.848793
2022-05-18 14:00:00,18.234644,20.72739,38.962036
2022-05-18 15:00:00,14.2223835,14.828778,29.051163
2022-05-18 16:00:00,11.985703,10.569059,22.554764
2022-05-18 17:00:00,12.291137,6.617778,18.908915
2022-05-18 18:00:00,10.068406,2.4019127,12.470319
2022-05-18 19:00:00,8.366461,0.94620174,9.312662
2022-05-19 05:00:00,6.612059,1.3430179,7.955077
2022-05-19 06:00:00,5.4190035,5.7573457,11.17635
2022-05-19 07:00:00,15.8644285,17.305235,33.169662
2022-05-19 08:00:00,19.640171,21.358923,40.999092
2022-05-19 09:00:00,26.250774,28.185976,54.436752
2022-05-19 10:00:00,31.854277,37.985516,69.83979
2022-05-19 11:00:00,33.506153,39.014935,72.52109
2022-05-19 12:00:00,29.320213,31.466576,60.78679
2022-05-19 13:00:00,22.520586,24.699415,47.22
2022-05-19 14:00:00,13.79899,13.427027,27.226017
2022-05-19 15:00:00,8.155426,8.622459,16.777885
2022-05-19 16:00:00,6.3431826,7.580856,13.924038
2022-05-19 17:00:00,3.758382,5.3092895,9.067672
2022-05-19 18:00:00,5.3783026,6.0725884,11.4508915
2022-05-19 19:00:00,7.4951153,7.4586363,14.953752
2022-05-20 05:00:00,8.739804,8.561719,17.301523
2022-05-20 06:00:00,16.380207,17.042358,33.422565
2022-05-20 07:00:00,19.077398,20.294172,39.37157
2022-05-20 08:00:00,29.80367,33.632675,63.436348
2022-05-20 09:00:00,31.482422,36.74229,68.22472
2022-05-20 10:00:00,30.086782,35.28167,65.368454
2022-05-20 11:00:00,27.101744,29.867313,56.969055
2022-05-20 12:00:00,24.752026,23.553276,48.3053
2022-05-20 13:00:00,19.528769,18.884216,38.412987
2022-05-20 14:00:00,10.266898,10.449856,20.716755
2022-05-20 15:00:00,6.2944202,5.4080005,11.702421
2022-05-20 16:00:00,4.4807153,3.615604,8.096319
2022-05-20 17:00:00,3.7181706,3.1644511,6.882622
2022-05-20 18:00:00,2.466436,2.8411937,5.3076296
2022-05-20 19:00:00,3.124999,2.6628287,5.7878275
2022-05-21 05:00:00,0.9074837,4.457252,5.3647356
2022-05-21 06:00:00,7.951926,9.533003,17.484928
2022-05-21 07:00:00,14.86702,19.395039,34.26206
2022-05-21 08:00:00,28.099659,33.410282,61.50994
2022-05-21 09:00:00,33.691273,40.00463,73.69591
2022-05-21 10:00:00,37.166824,43.862225,81.02905
2022-05-21 11:00:00,38.501034,44.35092,82.85196
2022-05-21 12:00:00,38.813404,40.61336,79.426765
2022-05-21 13:00:00,36.280693,33.438095,69.71879
2022-05-21 14:00:00,28.005203,21.247486,49.25269
2022-05-21 15:00:00,13.9221,9.097384,23.019485
2022-05-21 16:00:00,6.5279446,5.0780826,11.606028
2022-05-21 17:00:00,3.0752063,3.1057513,6.180958
2022-05-21 18:00:00,3.0504215,3.7972665,6.8476877
2022-05-21 19:00:00,2.6482494,3.3104448,5.9586945
2022-05-22 05:00:00,2.0337114,4.6538787,6.68759
2022-05-22 06:00:00,7.0545473,7.9572897,15.011837
2022-05-22 07:00:00,16.537912,19.025438,35.56335
2022-05-22 08:00:00,28.880587,32.95052,61.83111
2022-05-22 09:00:00,31.369127,37.487507,68.856636
2022-05-22 10:00:00,29.501137,34.005676,63.506813
2022-05-22 11:00:00,29.43488,33.25648,62.69136
2022-05-22 12:00:00,26.956465,30.818327,57.77479
2022-05-22 13:00:00,21.899961,25.623844,47.523804
2022-05-22 14:00:00,17.178144,19.720284,36.89843
2022-05-22 15:00:00,12.48293,15.341554,27.824484
2022-05-22 16:00:00,6.630581,7.006731,13.637312
2022-05-22 17:00:00,3.5949156,3.1697474,6.7646627
2022-05-22 18:00:00,2.7655022,1.8958937,4.661396
2022-05-22 19:00:00,1.8910434,2.3525481,4.2435913
2022-05-23 05:00:00,2.1183138,4.333982,6.452296
2022-05-23 06:00:00,4.7677507,10.087485,14.855236
2022-05-23 07:00:00,11.273304,16.437138,27.710442
2022-05-23 08:00:00,29.512932,33.11947,62.6324
2022-05-23 09:00:00,33.872234,38.076687,71.94892
2022-05-23 10:00:00,33.270504,38.46572,71.73622
2022-05-23 11:00:00,33.513435,39.788036,73.30147
2022-05-23 12:00:00,35.4757,41.04397,76.51967
2022-05-23 13:00:00,35.163544,36.19934,71.362885
2022-05-23 14:00:00,28.86836,26.366098,55.23446
2022-05-23 15:00:00,16.777622,14.524757,31.30238
2022-05-23 16:00:00,7.4538474,6.6974106,14.151258
2022-05-23 17:00:00,4.292234,4.1961594,8.488394
2022-05-23 18:00:00,3.7002723,4.02001,7.7202826
2022-05-23 19:00:00,3.379824,3.9789793,7.3588033
2022-05-24 05:00:00,2.0700421,3.5435796,5.6136217
2022-05-24 06:00:00,5.3779397,5.22014,10.59808
2022-05-24 07:00:00,15.16533,18.151161,33.31649
2022-05-24 08:00:00,29.877422,33.625668,63.50309
2022-05-24 09:00:00,32.441322,34.89782,67.33914
2022-05-24 10:00:00,34.950916,38.385563,73.33648
2022-05-24 11:00:00,35.429104,39.794983,75.22409
2022-05-24 12:00:00,35.234737,39.65666,74.891396
2022-05-24 13:00:00,32.708584,36.546665,69.25525
2022-05-24 14:00:00,27.305239,25.65728,52.962517
2022-05-24 15:00:00,19.05195,15.259644,34.311592
2022-05-24 16:00:00,7.909112,5.4760094,13.385121
2022-05-24 17:00:00,4.4366384,2.4184122,6.8550506
2022-05-24 18:00:00,4.2238364,3.6567323,7.8805685
2022-05-24 19:00:00,2.9695601,4.111381,7.080941
2022-05-25 05:00:00,8.159711,13.917736,22.077446
2022-05-25 06:00:00,7.261357,13.813517,21.074873
2022-05-25 07:00:00,11.779809,17.896147,29.675957
2022-05-25 08:00:00,27.614904,32.444508,60.05941
2022-05-25 09:00:00,32.709156,37.399506,70.10866
2022-05-25 10:00:00,34.01035,37.20407,71.21442
2022-05-25 11:00:00,34.825455,35.49027,70.31572
2022-05-25 12:00:00,38.746086,34.306416,73.052505
2022-05-25 13:00:00,34.598305,25.554506,60.15281
2022-05-25 14:00:00,23.822275,13.871045,37.69332
2022-05-25 15:00:00,12.87184,7.114268,19.986107
2022-05-25 16:00:00,8.970676,5.963755,14.934431
2022-05-25 17:00:00,7.8299384,6.0608516,13.89079
2022-05-25 18:00:00,5.112378,4.3833847,9.495763
2022-05-25 19:00:00,3.7066762,3.0520883,6.7587643
2022-05-26 05:00:00,1.441094,2.1969342,3.6380281
2022-05-26 06:00:00,4.282654,7.028175,11.310829
2022-05-26 07:00:00,11.616913,16.49008,28.106993
2022-05-26 08:00:00,31.816084,37.47194,69.288025
2022-05-26 09:00:00,36.4164,40.220287,76.63669
2022-05-26 10:00:00,39.50349,44.031956,83.535446
2022-05-26 11:00:00,41.73175,45.735508,87.467255
2022-05-26 12:00:00,41.145657,43.63113,84.77679
2022-05-26 13:00:00,37.936813,36.87526,74.81207
2022-05-26 14:00:00,29.612751,23.335295,52.948044
2022-05-26 15:00:00,17.961136,12.463834,30.424969
2022-05-26 16:00:00,6.9105616,5.5760136,12.486575
2022-05-26 17:00:00,4.909983,3.8175254,8.727509
2022-05-26 18:00:00,4.965178,5.012256,9.977434
2022-05-26 19:00:00,5.112725,5.3710313,10.483756
2022-05-27 05:00:00,3.2534194,4.5249333,7.7783527
2022-05-27 06:00:00,4.200476,4.209585,8.410061
2022-05-27 07:00:00,10.535381,13.917332,24.452713
2022-05-27 08:00:00,15.664359,18.242582,33.90694
2022-05-27 09:00:00,19.920275,25.047146,44.967422
2022-05-27 10:00:00,16.755407,21.840092,38.595497
2022-05-27 11:00:00,20.689783,22.679607,43.369392
2022-05-27 12:00:00,21.321337,22.945312,44.266647
2022-05-27 13:00:00,21.936172,22.613838,44.55001
2022-05-27 14:00:00,15.155711,15.541444,30.697155
2022-05-27 15:00:00,9.521555,9.113301,18.634857
2022-05-27 16:00:00,5.2104464,4.5341268,9.744574
2022-05-27 17:00:00,4.5794563,3.855088,8.434545
2022-05-27 18:00:00,4.3588676,4.7728653,9.131733
2022-05-27 19:00:00,1.5522102,3.2974236,4.8496337
2022-05-28 05:00:00,4.131006,7.2088895,11.339895
2022-05-28 06:00:00,14.470405,18.528618,32.999023
2022-05-28 07:00:00,19.453314,24.342972,43.796288
2022-05-28 08:00:00,32.2567,38.047157,70.303856
2022-05-28 09:00:00,37.526436,43.05313,80.57957
2022-05-28 10:00:00,39.01061,46.057987,85.068596
2022-05-28 11:00:00,36.365795,44.21797,80.58377
2022-05-28 12:00:00,33.662746,40.264347,73.92709
2022-05-28 13:00:00,30.733004,34.56574,65.298744
2022-05-28 14:00:00,21.877218,23.747244,45.624462
2022-05-28 15:00:00,12.618147,12.060931,24.679077
2022-05-28 16:00:00,6.663922,6.2042284,12.868151
2022-05-28 17:00:00,3.2632575,3.387352,6.6506095
2022-05-28 18:00:00,2.555995,1.703907,4.259902
2022-05-28 19:00:00,2.3385124,1.665369,4.0038815
2022-05-29 05:00:00,1.9600776,3.5740418,5.5341196
2022-05-29 06:00:00,7.413911,7.944121,15.358032
2022-05-29 07:00:00,18.341846,20.959923,39.30177
2022-05-29 08:00:00,29.380405,36.018684,65.39909
2022-05-29 09:00:00,32.293648,41.076942,73.37059
2022-05-29 10:00:00,35.875916,44.65681,80.53273
2022-05-29 11:00:00,36.94839,44.690483,81.63887
2022-05-29 12:00:00,38.79975,41.386936,80.18669
2022-05-29 13:00:00,35.798347,32.4776,68.27595
2022-05-29 14:00:00,24.243097,18.023617,42.266716
2022-05-29 15:00:00,15.658225,10.876515,26.53474
2022-05-29 16:00:00,6.535831,4.481989,11.01782
2022-05-29 17:00:00,3.404131,2.8324313,6.2365623
2022-05-29 18:00:00,2.7868044,3.506311,6.2931156
2022-05-29 19:00:00,1.5369136,1.0307496,2.5676632
2022-05-30 05:00:00,2.3641593,1.9949654,4.3591247
2022-05-30 06:00:00,1.7292986,1.255043,2.9843416
2022-05-30 07:00:00,8.219516,10.021573,18.241089
2022-05-30 08:00:00,11.224196,14.371564,25.59576
2022-05-30 09:00:00,8.5623255,14.005076,22.567402
2022-05-30 10:00:00,13.025511,18.831827,31.857338
2022-05-30 11:00:00,9.863859,16.77363,26.63749
2022-05-30 12:00:00,14.4751005,19.65027,34.12537
2022-05-30 13:00:00,11.349624,15.203439,26.553062
2022-05-30 14:00:00,9.26181,11.321595,20.583405
2022-05-30 15:00:00,5.8588524,7.315112,13.1739645
2022-05-30 16:00:00,4.281984,6.0987225,10.380707
2022-05-30 17:00:00,3.887627,5.6399927,9.527619
2022-05-30 18:00:00,3.9027538,7.486654,11.389408
2022-05-30 19:00:00,5.437036,8.256826,13.693863
2022-05-31 05:00:00,4.674874,7.998477,12.673351
2022-05-31 06:00:00,2.6024182,7.88533,10.487748
2022-05-31 07:00:00,8.985173,13.04668,22.031853
2022-05-31 08:00:00,26.40825,35.33986,61.748108
2022-05-31 09:00:00,28.887827,38.363308,67.25114
2022-05-31 10:00:00,34.020584,43.805035,77.82562
2022-05-31 11:00:00,31.770275,42.932278,74.70255
2022-05-31 12:00:00,29.045137,41.634476,70.67961
2022-05-31 13:00:00,27.218185,38.03292,65.25111
2022-05-31 14:00:00,21.745062,27.759176,49.50424
2022-05-31 15:00:00,15.1406555,14.197356,29.338013
2022-05-31 16:00:00,11.203347,7.0501003,18.253448
2022-05-31 17:00:00,7.1428924,2.5896113,9.732504
2022-05-31 18:00:00,5.893902,1.2421948,7.1360965
2022-05-31 19:00:00,4.4297533,0.3420947,4.771848
2022-06-01 05:00:00,4.3782077,1.2198294,5.5980372
2022-06-01 06:00:00,6.7338824,3.9936903,10.727572
2022-06-01 07:00:00,11.069483,11.352401,22.421883
2022-06-01 08:00:00,17.02878,21.21496,38.24374
2022-06-01 09:00:00,18.495768,24.329536,42.825302
2022-06-01 10:00:00,28.65638,34.45347,63.109848
2022-06-01 11:00:00,32.12879,37.35578,69.48457
2022-06-01 12:00:00,32.502518,37.482414,69.98493
2022-06-01 13:00:00,27.327145,32.237175,59.56432
2022-06-01 14:00:00,21.78718,25.919428,47.706608
2022-06-01 15:00:00,11.127659,13.096371,24.22403
2022-06-01 16:00:00,6.0718694,5.306422,11.378292
2022-06-01 17:00:00,4.90355,3.3410468,8.2445965
2022-06-01 18:00:00,4.913753,3.4471207,8.360874
2022-06-01 19:00:00,4.276585,2.679532,6.956117
2022-06-02 05:00:00,3.0365834,2.7327876,5.769371
2022-06-02 06:00:00,8.992953,6.8732414,15.866195
2022-06-02 07:00:00,18.319633,18.622221,36.941856
2022-06-02 08:00:00,31.92351,35.07839,67.0019
2022-06-02 09:00:00,35.43784,40.08163,75.51947
2022-06-02 10:00:00,38.541252,44.196857,82.73811
2022-06-02 11:00:00,39.384705,46.511436,85.89614
2022-06-02 12:00:00,37.138824,43.465195,80.60402
2022-06-02 13:00:00,33.932133,35.173153,69.105286
2022-06-02 14:00:00,26.052717,19.122864,45.175583
2022-06-02 15:00:00,16.02335,10.241517,26.264866
2022-06-02 16:00:00,7.356517,5.93417,13.290687
2022-06-02 17:00:00,4.2022004,3.7917314,7.993932
2022-06-02 18:00:00,2.455941,2.9834464,5.4393873
2022-06-02 19:00:00,0.87962663,2.3977866,3.2774134
2022-06-03 05:00:00,0.19532047,1.9604584,2.155779
2022-06-03 06:00:00,-0.10762865,-0.103305735,-0.21093439
2022-06-03 07:00:00,12.450951,15.196045,27.646996
2022-06-03 08:00:00,10.07373,17.842306,27.916037
2022-06-03 09:00:00,3.6996,11.460493,15.160093
2022-06-03 10:00:00,2.5337424,11.567649,14.101391
2022-06-03 11:00:00,8.821518,18.364939,27.186457
2022-06-03 12:00:00,14.202141,24.783978,38.98612
2022-06-03 13:00:00,21.191385,30.727804,51.91919
2022-06-03 14:00:00,26.49276,35.32307,61.81583
2022-06-03 15:00:00,22.539612,28.568323,51.107933
2022-06-03 16:00:00,14.605923,15.144686,29.750608
2022-06-03 17:00:00,7.7069783,6.722657,14.429636
2022-06-03 18:00:00,6.176594,6.757179,12.933773
2022-06-03 19:00:00,5.335207,6.7165966,12.051804
2022-06-04 05:00:00,6.0905795,10.238547,16.329126
2022-06-04 06:00:00,7.126609,11.376752,18.50336
2022-06-04 07:00:00,9.702789,14.741519,24.44431
2022-06-04 08:00:00,12.952362,18.024267,30.97663
2022-06-04 09:00:00,22.20388,26.733265,48.937145
2022-06-04 10:00:00,17.118898,22.329395,39.448296
2022-06-04 11:00:00,23.22116,24.93247,48.153633
2022-06-04 12:00:00,18.490137,20.870384,39.36052
2022-06-04 13:00:00,28.223186,28.18628,56.409466
2022-06-04 14:00:00,22.715466,18.617983,41.33345
2022-06-04 15:00:00,14.518175,8.819216,23.33739
2022-06-04 16:00:00,12.024177,6.974468,18.998646
2022-06-04 17:00:00,4.656918,3.0552418,7.71216
2022-06-04 18:00:00,2.9490387,2.703584,5.6526227
2022-06-04 19:00:00,2.6391644,2.494574,5.1337385
2022-06-05 05:00:00,2.7544124,3.3763964,6.130809
2022-06-05 06:00:00,3.9011528,5.3735676,9.27472
2022-06-05 07:00:00,5.330853,6.605267,11.93612
2022-06-05 08:00:00,7.9789877,8.955141,16.934128
2022-06-05 09:00:00,10.452299,10.92406,21.376358
2022-06-05 10:00:00,13.958762,14.313377,28.27214
2022-06-05 11:00:00,14.184972,14.423425,28.608397
2022-06-05 12:00:00,11.115283,10.950825,22.066109
2022-06-05 13:00:00,10.329027,8.862859,19.191887
2022-06-05 14:00:00,8.271462,6.921313,15.192776
2022-06-05 15:00:00,7.4201226,5.477775,12.897898
2022-06-05 16:00:00,5.430193,4.1628437,9.593037
2022-06-05 17:00:00,2.3940434,3.2068954,5.600939
2022-06-05 18:00:00,2.5896647,3.6810274,6.270692
2022-06-05 19:00:00,2.917955,4.1991663,7.117121
2022-06-06 05:00:00,4.0213017,4.7114234,8.732725
2022-06-06 06:00:00,6.8479257,6.156997,13.004923
2022-06-06 07:00:00,6.941032,6.184871,13.125903
2022-06-06 08:00:00,7.684053,6.2668743,13.950928
2022-06-06 09:00:00,7.336248,6.007691,13.343939
2022-06-06 10:00:00,7.304207,5.784062,13.088268
2022-06-06 11:00:00,6.8331113,5.471086,12.304197
2022-06-06 12:00:00,6.2940683,4.9541216,11.24819
2022-06-06 13:00:00,5.8182626,4.2323155,10.050578
2022-06-06 14:00:00,5.4377337,4.0117564,9.44949
2022-06-06 15:00:00,5.5323954,4.258843,9.791239
2022-06-06 16:00:00,5.895784,4.6262665,10.522051
2022-06-06 17:00:00,5.469441,4.592166,10.061607
2022-06-06 18:00:00,5.5876937,4.5940504,10.181744
2022-06-06 19:00:00,6.410258,5.4593463,11.869604
2022-06-07 05:00:00,7.823445,7.0279465,14.851391
2022-06-07 06:00:00,9.046296,8.335483,17.381779
2022-06-07 07:00:00,12.2301855,10.494099,22.724285
2022-06-07 08:00:00,16.569233,15.436441,32.005676
2022-06-07 09:00:00,12.047058,13.590551,25.63761
2022-06-07 10:00:00,14.756405,16.302717,31.059122
2022-06-07 11:00:00,14.123174,16.301409,30.424583
2022-06-07 12:00:00,18.511074,19.398808,37.90988
2022-06-07 13:00:00,17.485144,17.127779,34.612923
2022-06-07 14:00:00,14.188543,12.948747,27.137291
2022-06-07 15:00:00,8.139319,6.858552,14.997871
2022-06-07 16:00:00,5.042917,3.5432608,8.586178
2022-06-07 17:00:00,4.1879005,2.741214,6.9291143
2022-06-07 18:00:00,4.0686035,3.7221303,7.790734
2022-06-07 19:00:00,4.851095,5.7333784,10.584474
2022-06-08 05:00:00,7.437146,9.035306,16.472452
2022-06-08 06:00:00,8.523675,9.759289,18.282963
2022-06-08 07:00:00,11.132915,12.035215,23.168129
2022-06-08 08:00:00,15.14512,15.22993,30.37505
2022-06-08 09:00:00,18.208487,17.800978,36.009464
2022-06-08 10:00:00,17.937126,18.40717,36.344296
2022-06-08 11:00:00,19.23746,19.48843,38.72589
2022-06-08 12:00:00,17.470451,18.482403,35.952854
2022-06-08 13:00:00,17.493328,17.938005,35.431335
2022-06-08 14:00:00,15.626646,14.873716,30.500362
2022-06-08 15:00:00,12.796957,11.497634,24.29459
2022-06-08 16:00:00,15.539356,11.551055,27.090412
2022-06-08 17:00:00,14.127815,9.503063,23.630878
2022-06-08 18:00:00,9.823903,5.0307164,14.85462
2022-06-08 19:00:00,7.141677,5.318283,12.45996
2022-06-09 05:00:00,5.6757154,5.321039,10.996755
2022-06-09 06:00:00,5.2973957,4.8008084,10.098204
2022-06-09 07:00:00,6.6827846,7.3238072,14.006592
2022-06-09 08:00:00,12.178802,13.233549,25.41235
2022-06-09 09:00:00,28.715868,32.62662,61.34249
2022-06-09 10:00:00,29.54298,33.877785,63.420765
2022-06-09 11:00:00,22.143812,24.151499,46.29531
2022-06-09 12:00:00,25.96191,26.821423,52.783333
2022-06-09 13:00:00,18.579887,17.350822,35.93071
2022-06-09 14:00:00,10.076856,8.31027,18.387127
2022-06-09 15:00:00,4.9118147,4.432875,9.34469
2022-06-09 16:00:00,5.2594175,4.841033,10.1004505
2022-06-09 17:00:00,3.5954788,3.1543005,6.749779
2022-06-09 18:00:00,1.5082984,0.7393961,2.2476945
2022-06-09 19:00:00,2.8230298,2.8704882,5.6935177
2022-06-10 05:00:00,3.0057592,4.1765757,7.182335
2022-06-10 06:00:00,8.763704,10.5995245,19.363228
2022-06-10 07:00:00,9.403301,11.873274,21.276575
2022-06-10 08:00:00,29.760353,31.054573,60.814926
2022-06-10 09:00:00,35.95812,39.398037,75.356155
2022-06-10 10:00:00,36.38727,41.377598,77.76487
2022-06-10 11:00:00,38.444138,42.199554,80.64369
2022-06-10 12:00:00,35.97674,38.45897,74.435715
2022-06-10 13:00:00,29.936256,31.763334,61.699593
2022-06-10 14:00:00,21.216352,21.171019,42.38737
2022-06-10 15:00:00,14.694022,13.257064,27.951086
2022-06-10 16:00:00,9.71097,8.617336,18.328306
2022-06-10 17:00:00,4.9941115,6.4531612,11.447273
2022-06-10 18:00:00,3.5130012,4.262089,7.77509
2022-06-10 19:00:00,2.7357643,2.4836516,5.2194157
2022-06-11 05:00:00,3.0786467,2.353593,5.4322395
2022-06-11 06:00:00,2.7395155,2.4653718,5.2048874
2022-06-11 07:00:00,7.3795857,10.56084,17.940426
2022-06-11 08:00:00,15.6329565,16.658089,32.291046
2022-06-11 09:00:00,19.363783,19.79609,39.159874
2022-06-11 10:00:00,14.8349905,17.796041,32.63103
2022-06-11 11:00:00,16.976664,18.566267,35.54293
2022-06-11 12:00:00,16.12591,20.1214,36.24731
2022-06-11 13:00:00,14.829242,19.475319,34.30456
2022-06-11 14:00:00,13.81233,16.712723,30.525053
2022-06-11 15:00:00,11.654753,14.640727,26.295479
2022-06-11 16:00:00,11.316764,12.974439,24.291203
2022-06-11 17:00:00,11.484796,11.530129,23.014925
2022-06-11 18:00:00,17.827568,18.104652,35.93222
2022-06-11 19:00:00,11.266511,8.525215,19.791725
2022-06-12 05:00:00,6.9010262,6.0404053,12.941431
2022-06-12 06:00:00,8.002826,7.72589,15.728716
2022-06-12 07:00:00,9.589442,10.693105,20.282547
2022-06-12 08:00:00,11.802333,14.887104,26.689438
2022-06-12 09:00:00,12.964655,17.3941,30.358755
2022-06-12 10:00:00,23.787941,27.558006,51.345947
2022-06-12 11:00:00,21.03328,24.36936,45.40264
2022-06-12 12:00:00,26.047857,28.94792,54.995777
2022-06-12 13:00:00,24.15038,27.638622,51.789
2022-06-12 14:00:00,21.011925,24.059227,45.07115
2022-06-12 15:00:00,16.909212,16.537666,33.446877
2022-06-12 16:00:00,9.366672,7.598732,16.965405
2022-06-12 17:00:00,5.7619157,5.108837,10.870752
2022-06-12 18:00:00,3.6483097,3.4769852,7.1252947
2022-06-12 19:00:00,3.4248798,3.237306,6.6621857
2022-06-13 05:00:00,3.9487906,3.6436765,7.5924673
2022-06-13 06:00:00,5.2789106,5.4212446,10.700155
2022-06-13 07:00:00,6.9578247,7.817902,14.775726
2022-06-13 08:00:00,11.922025,12.303181,24.225204
2022-06-13 09:00:00,13.795558,13.99748,27.793037
2022-06-13 10:00:00,16.701466,16.226435,32.927902
2022-06-13 11:00:00,17.793518,17.787722,35.581238
2022-06-13 12:00:00,31.37434,34.982643,66.35698
2022-06-13 13:00:00,27.003256,30.478716,57.48197
2022-06-13 14:00:00,18.570435,19.342552,37.912987
2022-06-13 15:00:00,15.865141,14.72475,30.58989
2022-06-13 16:00:00,12.0298395,10.552593,22.582432
2022-06-13 17:00:00,9.801609,7.8719788,17.673588
2022-06-13 18:00:00,7.248254,6.246474,13.494728
2022-06-13 19:00:00,4.7201,4.9098783,9.629978
2022-06-14 05:00:00,3.0112555,3.6033463,6.614602
2022-06-14 06:00:00,4.193354,5.398678,9.5920315
2022-06-14 07:00:00,5.1640577,6.065801,11.229858
2022-06-14 08:00:00,7.129509,7.265785,14.395294
2022-06-14 09:00:00,8.589469,8.2015505,16.79102
2022-06-14 10:00:00,12.423575,10.979917,23.403492
2022-06-14 11:00:00,20.510729,17.85116,38.36189
2022-06-14 12:00:00,16.956888,14.4892235,31.446112
2022-06-14 13:00:00,15.648494,14.040651,29.689144
2022-06-14 14:00:00,14.080964,12.523124,26.604088
2022-06-14 15:00:00,11.78617,10.685184,22.471354
2022-06-14 16:00:00,6.925107,7.6613092,14.586416
2022-06-14 17:00:00,3.5984802,4.6358023,8.2342825
2022-06-14 18:00:00,1.7937559,3.126853,4.920609
2022-06-14 19:00:00,1.6614732,2.848161,4.509634
2022-06-15 05:00:00,2.9377732,6.1589046,9.096678
2022-06-15 06:00:00,7.034695,10.1602745,17.19497
2022-06-15 07:00:00,5.2003865,7.9112854,13.111671
2022-06-15 08:00:00,7.65997,8.804507,16.464478
2022-06-15 09:00:00,10.124446,10.739264,20.863708
2022-06-15 10:00:00,13.911899,14.34471,28.256609
2022-06-15 11:00:00,17.004227,16.376932,33.381157
2022-06-15 12:00:00,21.876408,19.626093,41.502502
2022-06-15 13:00:00,12.423853,8.562263,20.986115
2022-06-15 14:00:00,8.52909,6.2387614,14.767851
2022-06-15 15:00:00,9.061652,6.529101,15.590754
2022-06-15 16:00:00,7.9792776,5.313791,13.293068
2022-06-15 17:00:00,7.5738616,6.0942006,13.668062
2022-06-15 18:00:00,7.618493,7.585786,15.204279
2022-06-15 19:00:00,8.171717,9.34584,17.517557
2022-06-16 05:00:00,8.476768,13.3813305,21.858097
2022-06-16 06:00:00,2.829985,10.608214,13.438199
2022-06-16 07:00:00,4.4669085,11.007507,15.474416
2022-06-16 08:00:00,7.3949857,11.66596,19.060946
2022-06-16 09:00:00,16.595715,16.276123,32.871838
2022-06-16 10:00:00,21.109583,20.702185,41.811768
2022-06-16 11:00:00,28.78346,24.789661,53.57312
2022-06-16 12:00:00,27.714573,22.783138,50.49771
