일시,예측_발전량_1,예측_발전량_2,예측총발전량
2022-06-01 11:00:00,32.88818,36.133724,69.021904
2022-06-01 12:00:00,29.96392,32.729874,62.693794
2022-06-01 13:00:00,24.12367,24.863754,48.987427
2022-06-01 14:00:00,17.988253,17.037266,35.02552
2022-06-01 15:00:00,7.6045094,7.211691,14.8162
2022-06-01 16:00:00,5.419943,4.2635174,9.68346
2022-06-01 17:00:00,5.561382,3.4940295,9.055411
2022-06-01 18:00:00,4.8021636,3.77865,8.580813
2022-06-01 19:00:00,4.856174,2.6683216,7.5244956
2022-06-02 05:00:00,5.58716,4.253619,9.840779
2022-06-02 06:00:00,9.225882,10.144721,19.370602
2022-06-02 07:00:00,18.8614,22.281477,41.142876
2022-06-02 08:00:00,32.969517,34.593678,67.563194
2022-06-02 09:00:00,35.38587,37.632587,73.01846
2022-06-02 10:00:00,37.951725,42.62487,80.5766
2022-06-02 11:00:00,38.39308,44.198875,82.59196
2022-06-02 12:00:00,37.115593,42.286636,79.40223
2022-06-02 13:00:00,33.558132,38.63844,72.19657
2022-06-02 14:00:00,25.329,27.580526,52.909527
2022-06-02 15:00:00,16.728296,16.631151,33.359447
2022-06-02 16:00:00,9.0592375,7.5153527,16.57459
2022-06-02 17:00:00,5.1560874,5.121904,10.277991
2022-06-02 18:00:00,3.1213553,3.5832675,6.7046227
2022-06-02 19:00:00,3.4965777,3.244525,6.7411027
2022-06-03 05:00:00,5.583403,3.7515473,9.33495
2022-06-03 06:00:00,4.6029124,5.6175976,10.2205105
2022-06-03 07:00:00,16.064964,17.298838,33.3638
2022-06-03 08:00:00,15.564912,19.364027,34.92894
2022-06-03 09:00:00,11.786636,12.454669,24.241306
2022-06-03 10:00:00,11.866704,9.932037,21.79874
2022-06-03 11:00:00,15.729843,19.258842,34.988686
2022-06-03 12:00:00,20.722515,25.3403,46.062813
2022-06-03 13:00:00,25.730358,28.56335,54.29371
2022-06-03 14:00:00,25.821775,29.590347,55.412125
2022-06-03 15:00:00,18.42469,23.368774,41.793465
2022-06-03 16:00:00,9.258943,13.586787,22.84573
2022-06-03 17:00:00,4.347563,5.3821836,9.729746
2022-06-03 18:00:00,4.523671,2.881672,7.405343
2022-06-03 19:00:00,4.9986844,3.3582027,8.356887
2022-06-04 05:00:00,7.160132,9.1165285,16.27666
2022-06-04 06:00:00,7.3675323,11.653754,19.021286
2022-06-04 07:00:00,10.770492,15.491719,26.26221
2022-06-04 08:00:00,15.179367,18.879095,34.058464
2022-06-04 09:00:00,27.788406,29.911654,57.700058
2022-06-04 10:00:00,25.045635,24.503366,49.549004
2022-06-04 11:00:00,29.42386,29.213846,58.637707
2022-06-04 12:00:00,24.381529,23.253622,47.63515
2022-06-04 13:00:00,30.475704,26.321991,56.797695
2022-06-04 14:00:00,22.552626,17.911634,40.46426
2022-06-04 15:00:00,14.830926,9.055492,23.886417
2022-06-04 16:00:00,12.447509,6.634757,19.082266
2022-06-04 17:00:00,5.7551546,4.496194,10.2513485
2022-06-04 18:00:00,4.4271345,4.5567145,8.983849
2022-06-04 19:00:00,4.2309694,4.641927,8.872896
2022-06-05 05:00:00,4.830755,4.8046093,9.635365
2022-06-05 06:00:00,6.1645885,5.4879293,11.652517
2022-06-05 07:00:00,7.391841,5.2090917,12.600933
2022-06-05 08:00:00,9.4993105,7.060851,16.560162
2022-06-05 09:00:00,10.8957615,8.528497,19.42426
2022-06-05 10:00:00,13.378347,11.142289,24.520638
2022-06-05 11:00:00,12.681205,10.706657,23.387863
2022-06-05 12:00:00,9.694248,6.3583293,16.052578
2022-06-05 13:00:00,9.902403,4.824166,14.726568
2022-06-05 14:00:00,7.94461,4.9653525,12.909963
2022-06-05 15:00:00,8.061058,5.5688376,13.629896
2022-06-05 16:00:00,6.90812,5.60039,12.508511
2022-06-05 17:00:00,5.4290524,3.749072,9.178124
2022-06-05 18:00:00,5.211308,4.0778317,9.28914
2022-06-05 19:00:00,5.4320235,3.8705113,9.302535
2022-06-06 05:00:00,5.779858,4.0495043,9.829363
2022-06-06 06:00:00,6.3393335,5.3189435,11.6582775
2022-06-06 07:00:00,6.704918,4.9110756,11.6159935
2022-06-06 08:00:00,6.5714574,5.637148,12.208605
2022-06-06 09:00:00,6.734585,5.134281,11.868866
2022-06-06 10:00:00,6.442412,5.010568,11.45298
2022-06-06 11:00:00,6.593647,4.9224777,11.516125
2022-06-06 12:00:00,6.810978,4.769882,11.58086
2022-06-06 13:00:00,6.8182063,4.5699797,11.3881855
2022-06-06 14:00:00,6.775981,4.1406612,10.916642
2022-06-06 15:00:00,6.48872,4.112494,10.601213
2022-06-06 16:00:00,6.3597856,4.892197,11.251983
2022-06-06 17:00:00,6.4612556,4.5898457,11.051102
2022-06-06 18:00:00,6.3369784,4.4287844,10.765762
2022-06-06 19:00:00,6.2760305,5.662016,11.938046
2022-06-07 05:00:00,7.2970963,6.767722,14.064818
2022-06-07 06:00:00,7.966758,7.895152,15.86191
2022-06-07 07:00:00,11.18994,9.7137985,20.90374
2022-06-07 08:00:00,17.316795,15.434229,32.751022
2022-06-07 09:00:00,13.695137,11.339801,25.034939
2022-06-07 10:00:00,15.403131,12.611324,28.014454
2022-06-07 11:00:00,13.558974,12.112263,25.671238
2022-06-07 12:00:00,17.511658,15.932116,33.44377
2022-06-07 13:00:00,16.988506,15.906631,32.895138
2022-06-07 14:00:00,15.387767,13.661733,29.0495
2022-06-07 15:00:00,11.070215,9.018694,20.08891
2022-06-07 16:00:00,8.41489,6.166441,14.581331
2022-06-07 17:00:00,6.4696536,4.558776,11.028429
2022-06-07 18:00:00,5.71192,3.644782,9.356702
2022-06-07 19:00:00,5.4746943,3.5782084,9.052902
2022-06-08 05:00:00,5.4603806,5.193517,10.653898
2022-06-08 06:00:00,6.7538896,8.01685,14.7707405
2022-06-08 07:00:00,9.642123,10.742898,20.385021
2022-06-08 08:00:00,11.628398,13.339134,24.967533
2022-06-08 09:00:00,12.9763565,15.805621,28.781979
2022-06-08 10:00:00,14.876757,15.445419,30.322176
2022-06-08 11:00:00,17.202518,17.138395,34.34091
2022-06-08 12:00:00,18.051764,14.892296,32.94406
2022-06-08 13:00:00,18.8755,16.789356,35.664856
2022-06-08 14:00:00,15.486537,14.509364,29.995901
2022-06-08 15:00:00,13.321554,12.686903,26.008457
2022-06-08 16:00:00,16.175386,19.899843,36.07523
2022-06-08 17:00:00,17.787434,20.610067,38.3975
2022-06-08 18:00:00,14.952253,11.74537,26.697624
2022-06-08 19:00:00,10.734098,5.2352686,15.969367
2022-06-09 05:00:00,8.374072,4.0657144,12.439787
2022-06-09 06:00:00,5.9761147,4.088359,10.064474
2022-06-09 07:00:00,6.971694,7.9303293,14.902023
2022-06-09 08:00:00,12.586314,14.624642,27.210957
2022-06-09 09:00:00,25.922457,29.49827,55.420727
2022-06-09 10:00:00,28.381773,30.386286,58.76806
2022-06-09 11:00:00,21.77509,21.900349,43.675438
2022-06-09 12:00:00,22.746819,21.628908,44.375725
2022-06-09 13:00:00,16.31121,14.801275,31.112486
2022-06-09 14:00:00,9.66107,7.199376,16.860447
2022-06-09 15:00:00,6.402179,4.769031,11.171209
2022-06-09 16:00:00,5.8362966,5.2930527,11.129349
2022-06-09 17:00:00,4.529049,4.419034,8.948083
2022-06-09 18:00:00,3.0387805,3.3424542,6.3812346
2022-06-09 19:00:00,4.7102094,3.0485399,7.758749
2022-06-10 05:00:00,4.7178235,3.2136903,7.931514
2022-06-10 06:00:00,10.386881,10.965967,21.352848
2022-06-10 07:00:00,14.944477,12.819687,27.764164
2022-06-10 08:00:00,33.331345,30.829107,64.16045
2022-06-10 09:00:00,38.511475,39.270226,77.7817
2022-06-10 10:00:00,38.43617,38.958733,77.3949
2022-06-10 11:00:00,39.53898,40.254887,79.79387
2022-06-10 12:00:00,37.802998,37.22221,75.02521
2022-06-10 13:00:00,32.562145,32.345,64.90715
2022-06-10 14:00:00,22.39828,20.94997,43.34825
2022-06-10 15:00:00,14.969699,13.399594,28.369293
2022-06-10 16:00:00,11.151053,8.519305,19.670359
2022-06-10 17:00:00,7.354155,6.125605,13.47976
2022-06-10 18:00:00,4.316962,4.6003323,8.917294
2022-06-10 19:00:00,4.214774,3.3565807,7.571355
2022-06-11 05:00:00,4.014452,3.141982,7.156434
2022-06-11 06:00:00,3.423616,3.4389436,6.8625593
2022-06-11 07:00:00,9.102436,9.245826,18.348263
2022-06-11 08:00:00,17.06236,16.612091,33.674454
2022-06-11 09:00:00,22.119596,19.476635,41.59623
2022-06-11 10:00:00,16.496342,15.6911,32.187443
2022-06-11 11:00:00,16.201975,15.66613,31.868105
2022-06-11 12:00:00,15.528721,16.219389,31.74811
2022-06-11 13:00:00,14.498407,15.310432,29.80884
2022-06-11 14:00:00,13.385729,14.253923,27.639652
2022-06-11 15:00:00,9.397482,13.1124735,22.509956
2022-06-11 16:00:00,10.2801075,12.356833,22.63694
2022-06-11 17:00:00,11.6752,10.378496,22.053696
2022-06-11 18:00:00,17.42453,10.598211,28.022741
2022-06-11 19:00:00,11.601483,5.486202,17.087685
2022-06-12 05:00:00,9.006427,3.8433707,12.849797
2022-06-12 06:00:00,8.501004,5.9246073,14.4256115
2022-06-12 07:00:00,11.124185,10.444603,21.568787
2022-06-12 08:00:00,15.1619005,16.130205,31.292107
2022-06-12 09:00:00,18.03564,16.364943,34.40058
2022-06-12 10:00:00,34.146038,27.689291,61.835327
2022-06-12 11:00:00,31.762936,27.149313,58.912247
2022-06-12 12:00:00,33.731453,29.430191,63.161644
2022-06-12 13:00:00,29.22051,26.095663,55.316174
2022-06-12 14:00:00,23.543907,20.324984,43.86889
2022-06-12 15:00:00,15.888915,13.583832,29.472748
2022-06-12 16:00:00,7.532673,7.186874,14.719547
2022-06-12 17:00:00,5.46707,3.777548,9.244618
2022-06-12 18:00:00,4.1177673,3.2655742,7.383342
2022-06-12 19:00:00,5.1019187,3.7319577,8.833877
2022-06-13 05:00:00,6.373751,3.4014864,9.775238
2022-06-13 06:00:00,6.3557324,5.9150157,12.270748
2022-06-13 07:00:00,7.8056617,9.086192,16.891853
2022-06-13 08:00:00,10.8318815,12.946377,23.77826
2022-06-13 09:00:00,13.030525,14.515302,27.545826
2022-06-13 10:00:00,16.936735,16.580566,33.517303
2022-06-13 11:00:00,17.491135,16.747093,34.238228
2022-06-13 12:00:00,32.257645,31.546604,63.80425
2022-06-13 13:00:00,29.631044,28.728373,58.359417
2022-06-13 14:00:00,26.453703,25.906445,52.360146
2022-06-13 15:00:00,21.627716,22.010517,43.638233
2022-06-13 16:00:00,15.679646,15.345927,31.025574
2022-06-13 17:00:00,10.905771,10.415881,21.321651
2022-06-13 18:00:00,8.234203,8.00149,16.235693
2022-06-13 19:00:00,4.9707317,4.6223245,9.593056
2022-06-14 05:00:00,3.9121883,2.727673,6.639861
2022-06-14 06:00:00,4.047101,3.6811984,7.728299
2022-06-14 07:00:00,5.3116446,6.1376815,11.449326
2022-06-14 08:00:00,6.859893,7.1009984,13.960892
2022-06-14 09:00:00,7.5479302,7.765816,15.313746
2022-06-14 10:00:00,10.855477,11.21304,22.068518
2022-06-14 11:00:00,17.106405,19.2874,36.393806
2022-06-14 12:00:00,13.0353,14.881351,27.916653
2022-06-14 13:00:00,12.96768,13.523198,26.49088
2022-06-14 14:00:00,11.105833,11.985319,23.091152
2022-06-14 15:00:00,10.196196,11.38793,21.584126
2022-06-14 16:00:00,6.6112995,8.793483,15.404782
2022-06-14 17:00:00,4.460328,5.9011116,10.36144
2022-06-14 18:00:00,4.0987425,5.008025,9.106768
2022-06-14 19:00:00,4.3839765,4.0719156,8.455893
2022-06-15 05:00:00,8.142979,2.5566635,10.699642
2022-06-15 06:00:00,9.814713,10.260126,20.074839
2022-06-15 07:00:00,8.767849,8.406919,17.174767
2022-06-15 08:00:00,8.921642,7.987774,16.909416
2022-06-15 09:00:00,9.988642,7.6902013,17.678843
2022-06-15 10:00:00,13.616953,10.925764,24.542717
2022-06-15 11:00:00,15.658382,13.256801,28.915184
2022-06-15 12:00:00,17.93015,17.499802,35.42995
2022-06-15 13:00:00,11.19466,8.441576,19.636236
2022-06-15 14:00:00,8.578218,6.7593436,15.337563
2022-06-15 15:00:00,9.226604,7.601557,16.828161
2022-06-15 16:00:00,7.6698008,5.236911,12.906712
2022-06-15 17:00:00,7.43951,6.772465,14.211975
2022-06-15 18:00:00,7.6017504,7.811763,15.413513
2022-06-15 19:00:00,8.418317,8.520239,16.938557
2022-06-16 05:00:00,13.572661,10.974918,24.54758
2022-06-16 06:00:00,8.9175415,8.704073,17.621614
2022-06-16 07:00:00,10.139837,7.7601013,17.899939
2022-06-16 08:00:00,12.412113,10.124199,22.536312
2022-06-16 09:00:00,21.08435,20.865328,41.949677
2022-06-16 10:00:00,26.938494,23.204664,50.143158
2022-06-16 11:00:00,32.739403,31.92263,64.66203
2022-06-16 12:00:00,29.896475,30.15551,60.051987
2022-06-16 13:00:00,25.09842,27.0408,52.13922
2022-06-16 14:00:00,18.23568,19.648434,37.884113
2022-06-16 15:00:00,17.469944,18.761845,36.23179
2022-06-16 16:00:00,13.054213,14.464956,27.519169
2022-06-16 17:00:00,10.368911,10.06168,20.430592
2022-06-16 18:00:00,7.147818,7.45719,14.605008
2022-06-16 19:00:00,4.3769593,5.49355,9.870509
2022-06-17 05:00:00,4.3765316,3.7262053,8.102737
2022-06-17 06:00:00,6.5295095,8.880721,15.410231
2022-06-17 07:00:00,19.970215,22.354359,42.324574
2022-06-17 08:00:00,30.75316,34.849155,65.60232
2022-06-17 09:00:00,33.77916,34.875175,68.654335
2022-06-17 10:00:00,37.50763,40.821716,78.329346
2022-06-17 11:00:00,37.188778,39.892403,77.08118
2022-06-17 12:00:00,36.91395,41.176296,78.09025
2022-06-17 13:00:00,33.028614,37.848854,70.87747
2022-06-17 14:00:00,25.678663,31.169035,56.8477
2022-06-17 15:00:00,15.764261,20.303543,36.067802
2022-06-17 16:00:00,7.9431586,8.977427,16.920586
2022-06-17 17:00:00,3.6185129,4.1641912,7.7827044
2022-06-17 18:00:00,3.2184718,2.6488926,5.8673644
2022-06-17 19:00:00,3.9094183,3.0536284,6.963047
2022-06-18 05:00:00,4.9391265,2.4724114,7.411538
2022-06-18 06:00:00,5.877029,4.8664465,10.743475
2022-06-18 07:00:00,10.153749,8.081612,18.235361
2022-06-18 08:00:00,15.285607,14.607889,29.893497
2022-06-18 09:00:00,20.192831,19.967577,40.160408
2022-06-18 10:00:00,33.511925,36.82891,70.340836
2022-06-18 11:00:00,36.065605,39.592133,75.65774
2022-06-18 12:00:00,36.804745,39.735096,76.53984
2022-06-18 13:00:00,29.76866,34.817257,64.585915
2022-06-18 14:00:00,20.34137,25.79929,46.14066
2022-06-18 15:00:00,13.552151,18.114796,31.666946
2022-06-18 16:00:00,8.396496,8.393035,16.789532
2022-06-18 17:00:00,5.417634,5.501521,10.919155
2022-06-18 18:00:00,4.916124,4.7557282,9.671852
2022-06-18 19:00:00,4.6374474,4.3249693,8.962417
2022-06-18 20:00:00,4.218194,3.2830212,7.501215
2022-06-19 05:00:00,5.933803,6.3069425,12.240746
2022-06-19 06:00:00,14.520122,11.839598,26.359718
2022-06-19 07:00:00,13.991629,12.579156,26.570786
2022-06-19 08:00:00,28.557161,29.232368,57.789528
2022-06-19 09:00:00,35.06101,35.23143,70.292435
2022-06-19 10:00:00,35.480392,38.32674,73.80713
2022-06-19 11:00:00,37.090366,41.406616,78.49698
2022-06-19 12:00:00,34.84274,39.230145,74.07288
2022-06-19 13:00:00,27.036987,33.53219,60.569176
2022-06-19 14:00:00,17.557926,24.45656,42.01449
2022-06-19 15:00:00,10.726208,13.110101,23.836308
2022-06-19 16:00:00,8.804574,7.3160295,16.120604
2022-06-19 17:00:00,5.851899,4.8126426,10.664541
2022-06-19 18:00:00,4.3302283,3.7085268,8.038755
2022-06-19 19:00:00,3.6424437,3.0770204,6.7194643
2022-06-20 05:00:00,4.0207367,2.760015,6.7807517
2022-06-20 06:00:00,6.211897,7.363035,13.574932
2022-06-20 07:00:00,16.37451,18.422543,34.79705
2022-06-20 08:00:00,30.27614,29.315306,59.591446
2022-06-20 09:00:00,34.603577,33.34074,67.94432
2022-06-20 10:00:00,36.108994,37.999878,74.10887
2022-06-20 11:00:00,37.923973,42.161915,80.08589
2022-06-20 12:00:00,38.209476,42.381386,80.590866
2022-06-20 13:00:00,34.901165,38.72965,73.63081
2022-06-20 14:00:00,27.050043,31.408253,58.458298
2022-06-20 15:00:00,16.601822,19.868965,36.470787
2022-06-20 16:00:00,9.63892,10.077615,19.716534
2022-06-20 17:00:00,5.4534764,5.373249,10.826725
2022-06-20 18:00:00,3.6999986,3.6175902,7.317589
2022-06-20 19:00:00,3.9429834,2.9872286,6.930212
2022-06-21 05:00:00,5.011042,4.3409505,9.351993
2022-06-21 06:00:00,6.781705,8.178269,14.959974
2022-06-21 07:00:00,18.13716,18.73648,36.873642
2022-06-21 08:00:00,27.815935,26.750034,54.56597
2022-06-21 09:00:00,32.54781,31.56444,64.11225
2022-06-21 10:00:00,35.05778,36.684456,71.74223
2022-06-21 11:00:00,36.596046,40.180553,76.776596
2022-06-21 12:00:00,30.450983,34.951378,65.40236
2022-06-21 13:00:00,25.430086,29.967594,55.397682
2022-06-21 14:00:00,14.296652,16.646505,30.943157
2022-06-21 15:00:00,13.412274,12.913165,26.32544
2022-06-21 16:00:00,14.469321,11.499248,25.968569
2022-06-21 17:00:00,9.783014,7.4478607,17.230875
2022-06-21 18:00:00,6.965454,4.89621,11.861664
2022-06-21 19:00:00,6.881378,5.4238396,12.305218
2022-06-22 05:00:00,6.020414,4.6169357,10.63735
2022-06-22 06:00:00,4.9192896,6.5624523,11.481742
2022-06-22 07:00:00,7.369657,9.985918,17.355576
2022-06-22 08:00:00,19.099714,21.769075,40.86879
2022-06-22 09:00:00,16.279755,15.449026,31.72878
2022-06-22 10:00:00,22.874638,21.236532,44.111168
2022-06-22 11:00:00,30.692396,32.88162,63.574013
2022-06-22 12:00:00,31.443596,33.02411,64.467705
2022-06-22 13:00:00,27.040932,30.030807,57.07174
2022-06-22 14:00:00,26.86427,29.95056,56.814827
2022-06-22 15:00:00,20.803205,28.916067,49.719273
2022-06-22 16:00:00,11.416121,21.082647,32.498768
2022-06-22 17:00:00,11.309368,18.260294,29.569662
2022-06-22 18:00:00,8.510576,12.215862,20.726439
2022-06-22 19:00:00,3.1426919,7.581478,10.72417
2022-06-23 05:00:00,3.0628326,4.929729,7.9925613
2022-06-23 06:00:00,4.719058,6.8585196,11.577578
2022-06-23 07:00:00,6.568052,10.561489,17.129541
2022-06-23 08:00:00,9.381278,14.473405,23.854683
2022-06-23 09:00:00,13.51678,12.962257,26.479038
2022-06-23 10:00:00,19.717293,17.215532,36.932823
2022-06-23 11:00:00,29.953842,30.425219,60.37906
2022-06-23 12:00:00,24.035433,26.246815,50.28225
2022-06-23 13:00:00,19.22019,20.454733,39.674923
2022-06-23 14:00:00,18.668066,16.82711,35.49518
2022-06-23 15:00:00,13.433114,10.43691,23.870024
2022-06-23 16:00:00,9.435994,7.521164,16.957157
2022-06-23 17:00:00,6.7826257,5.7448416,12.527468
2022-06-23 18:00:00,5.579525,4.3982487,9.977774
2022-06-23 19:00:00,4.959184,3.3637583,8.322943
2022-06-24 05:00:00,8.026083,3.136768,11.162851
2022-06-24 06:00:00,3.8526154,1.2969785,5.149594
2022-06-24 07:00:00,5.9381866,3.1144578,9.052645
2022-06-24 08:00:00,8.574936,7.762397,16.337334
2022-06-24 09:00:00,9.386662,9.773761,19.160423
2022-06-24 10:00:00,10.293768,10.025995,20.319763
2022-06-24 11:00:00,25.399754,23.311214,48.710968
2022-06-24 12:00:00,37.212303,35.527676,72.739975
2022-06-24 13:00:00,33.925137,30.300022,64.22516
2022-06-24 14:00:00,22.345942,15.728658,38.0746
2022-06-24 15:00:00,18.065554,12.546231,30.611786
2022-06-24 16:00:00,16.809805,11.526017,28.335823
2022-06-24 17:00:00,19.207317,16.314405,35.52172
2022-06-24 18:00:00,14.84314,8.913714,23.756855
2022-06-24 19:00:00,10.202138,8.837955,19.040092
2022-06-25 05:00:00,9.069489,8.173796,17.243284
2022-06-25 06:00:00,8.580435,6.958058,15.538492
2022-06-25 07:00:00,18.468887,19.848839,38.317726
2022-06-25 08:00:00,29.010296,33.768536,62.77883
2022-06-25 09:00:00,31.095678,36.090137,67.185814
2022-06-25 10:00:00,33.329422,38.410378,71.7398
2022-06-25 11:00:00,33.838127,38.18274,72.02087
2022-06-25 12:00:00,30.566715,33.345764,63.91248
2022-06-25 13:00:00,21.928137,22.366146,44.29428
2022-06-25 14:00:00,14.287916,15.236053,29.52397
2022-06-25 15:00:00,5.7263236,8.022117,13.74844
2022-06-25 16:00:00,2.7811096,3.5752342,6.3563437
2022-06-25 17:00:00,3.8448412,2.3351474,6.179989
2022-06-25 18:00:00,4.73964,1.8194988,6.5591393
2022-06-25 19:00:00,3.872676,2.6210759,6.4937515
2022-06-26 05:00:00,2.3389108,2.8429987,5.1819096
2022-06-26 06:00:00,2.5086434,4.6039934,7.1126366
2022-06-26 07:00:00,9.1424265,8.763011,17.905437
2022-06-26 08:00:00,11.352499,12.818783,24.171282
2022-06-26 09:00:00,9.027332,11.712036,20.739368
2022-06-26 10:00:00,9.709939,12.34769,22.057629
2022-06-26 11:00:00,9.62646,12.572956,22.199417
2022-06-26 12:00:00,12.032826,13.377166,25.409992
2022-06-26 13:00:00,12.968618,13.448999,26.417618
2022-06-26 14:00:00,11.611363,12.16901,23.780373
2022-06-26 15:00:00,9.155163,9.557291,18.712454
2022-06-26 16:00:00,11.664906,14.595008,26.259914
2022-06-26 17:00:00,5.8679447,6.5673103,12.435255
2022-06-26 18:00:00,3.2883697,4.1703234,7.458693
2022-06-26 19:00:00,5.9486914,3.5350049,9.483696
2022-06-27 05:00:00,18.53283,16.51843,35.05126
2022-06-27 06:00:00,12.044838,10.452501,22.49734
2022-06-27 07:00:00,10.016243,8.339574,18.355816
2022-06-27 08:00:00,8.825401,7.176045,16.001446
2022-06-27 09:00:00,8.634624,7.385589,16.020212
2022-06-27 10:00:00,8.022842,7.723763,15.746605
2022-06-27 11:00:00,7.3402886,8.124497,15.464787
2022-06-27 12:00:00,8.642561,9.185198,17.827759
2022-06-27 13:00:00,6.1825714,6.519259,12.70183
2022-06-27 14:00:00,3.8675327,3.4130542,7.280587
2022-06-27 15:00:00,12.857534,12.480966,25.338501
2022-06-27 16:00:00,8.422332,6.048155,14.470487
2022-06-27 17:00:00,5.3847528,2.124374,7.5091267
2022-06-27 18:00:00,6.1879654,3.0286777,9.216643
2022-06-27 19:00:00,7.3293076,3.4689834,10.798291
2022-06-28 05:00:00,7.041718,3.9644644,11.006183
2022-06-28 06:00:00,12.172486,7.105225,19.277712
2022-06-28 07:00:00,13.131787,8.3282385,21.460026
2022-06-28 08:00:00,15.251407,9.214138,24.465546
2022-06-28 09:00:00,14.365402,8.698821,23.064224
2022-06-28 10:00:00,12.35601,15.485376,27.841387
2022-06-28 11:00:00,10.168199,8.1843405,18.35254
2022-06-28 12:00:00,11.35829,10.210957,21.569246
2022-06-28 13:00:00,11.58238,14.558517,26.140898
2022-06-28 14:00:00,11.386717,17.785185,29.171902
2022-06-28 15:00:00,8.139294,12.939003,21.078297
2022-06-28 16:00:00,5.657504,8.614121,14.2716255
2022-06-28 17:00:00,5.946686,6.2503257,12.197012
2022-06-28 18:00:00,6.363452,4.930798,11.2942505
2022-06-28 19:00:00,11.374481,11.8522,23.22668
2022-06-29 05:00:00,11.239562,14.9717245,26.211287
2022-06-29 06:00:00,9.708313,12.060995,21.769308
2022-06-29 07:00:00,11.010496,11.500446,22.510942
2022-06-29 08:00:00,12.22258,11.004657,23.227238
2022-06-29 09:00:00,12.555013,11.048481,23.603493
2022-06-29 10:00:00,10.300426,10.299082,20.599506
2022-06-29 11:00:00,9.557844,10.150344,19.708187
2022-06-29 12:00:00,10.136166,9.462146,19.598312
2022-06-29 13:00:00,10.402754,7.624955,18.02771
2022-06-29 14:00:00,9.948888,6.8640766,16.812965
2022-06-29 15:00:00,9.822156,5.331059,15.153215
2022-06-29 16:00:00,8.50915,3.9821084,12.491258
2022-06-29 17:00:00,8.026098,6.2192974,14.245396
2022-06-29 18:00:00,7.7857833,7.159066,14.944849
2022-06-29 19:00:00,6.8672976,6.0091777,12.876475
2022-06-30 05:00:00,7.4534187,5.5338936,12.987312
2022-06-30 06:00:00,4.800333,3.4852731,8.285606
2022-06-30 07:00:00,5.5137553,3.5402513,9.054007
2022-06-30 08:00:00,5.688564,2.976759,8.665323
2022-06-30 09:00:00,6.242005,3.19013,9.432135
2022-06-30 10:00:00,6.4028406,3.483807,9.886648
2022-06-30 11:00:00,6.9511685,4.0169935,10.968163
2022-06-30 12:00:00,10.239157,10.21898,20.458138
2022-06-30 13:00:00,11.488912,10.522561,22.011473
2022-06-30 14:00:00,13.928521,18.698559,32.62708
2022-06-30 15:00:00,11.095817,14.987,26.082817
2022-06-30 16:00:00,10.815572,14.789584,25.605156
2022-06-30 17:00:00,9.216948,15.159897,24.376844
2022-06-30 18:00:00,4.8765187,6.168446,11.044965
2022-06-30 19:00:00,4.264989,4.2962832,8.561272
2022-07-01 05:00:00,1.150139,1.3578062,2.507945
2022-07-01 06:00:00,5.100168,7.780086,12.880255
2022-07-01 07:00:00,11.562422,14.281917,25.844337
2022-07-01 08:00:00,26.028265,31.595974,57.624237
2022-07-01 09:00:00,34.20924,37.513634,71.72287
2022-07-01 10:00:00,39.84688,41.88934,81.73622
2022-07-01 11:00:00,39.867065,42.403736,82.2708
2022-07-01 12:00:00,38.86255,40.793262,79.65581
2022-07-01 13:00:00,33.480064,33.081192,66.56126
2022-07-01 14:00:00,23.660614,21.747421,45.408035
2022-07-01 15:00:00,13.304844,13.223675,26.528519
2022-07-01 16:00:00,6.5235806,8.808985,15.332565
2022-07-01 17:00:00,4.153309,5.5693274,9.722636
2022-07-01 18:00:00,2.790571,3.8780468,6.6686177
2022-07-01 19:00:00,3.0192385,2.793196,5.812434
2022-07-01 20:00:00,4.63681,2.674279,7.3110886
2022-07-02 05:00:00,7.3536706,7.83047,15.184141
2022-07-02 06:00:00,17.604208,19.767553,37.37176
2022-07-02 07:00:00,16.599377,13.03269,29.632067
2022-07-02 08:00:00,28.741102,27.417425,56.158527
2022-07-02 09:00:00,35.0102,33.07634,68.08654
2022-07-02 10:00:00,36.95653,38.822617,75.779144
2022-07-02 11:00:00,37.77413,42.238827,80.012955
2022-07-02 12:00:00,36.688026,40.57513,77.26315
2022-07-02 13:00:00,32.775524,35.87882,68.65434
2022-07-02 14:00:00,24.747208,27.573578,52.320786
2022-07-02 15:00:00,14.87636,15.178993,30.055353
2022-07-02 16:00:00,8.693407,7.7875786,16.480986
2022-07-02 17:00:00,4.955461,4.4864573,9.441918
2022-07-02 18:00:00,6.5261226,5.280104,11.806227
2022-07-02 19:00:00,8.097286,6.1012616,14.198547
2022-07-02 20:00:00,5.8009467,3.699479,9.500425
2022-07-03 05:00:00,6.004067,6.2791204,12.283188
2022-07-03 06:00:00,9.348169,12.306108,21.654278
2022-07-03 07:00:00,14.245102,14.594869,28.83997
2022-07-03 08:00:00,29.401615,27.320559,56.722176
2022-07-03 09:00:00,35.844868,37.55036,73.39523
2022-07-03 10:00:00,37.265583,39.086914,76.35249
2022-07-03 11:00:00,36.04442,39.10001,75.144424
2022-07-03 12:00:00,33.440098,36.70403,70.14413
2022-07-03 13:00:00,27.012827,29.89906,56.91189
2022-07-03 14:00:00,18.457771,20.662556,39.120327
2022-07-03 15:00:00,11.01668,10.2987175,21.315397
2022-07-03 16:00:00,5.9081674,5.38581,11.293978
2022-07-03 17:00:00,2.1496024,4.4126983,6.5623007
